latitude,longitude,name
33.23058,-116.75915,1069
33.23012,-116.75893,1070
33.22965,-116.75864,1071
33.22927,-116.75835,1072
33.22708,-116.75608,1073
33.22646,-116.75551,1074
33.22487,-116.75423,1075
33.22391,-116.75335,1076
33.22316,-116.7525,1077
33.22264,-116.75183,1078
33.21975,-116.74774,1079
33.21933,-116.7472,1080
33.21887,-116.74671,1081
33.21825,-116.74608,1082
33.21793,-116.7457,1083
33.21753,-116.74501,1084
33.2169,-116.74354,1085
33.21652,-116.74282,1086
33.21583,-116.74173,1087
33.2153,-116.74095,1088
33.21486,-116.74038,1089
33.21443,-116.73996,1090
33.21348,-116.73929,1091
33.2127,-116.73856,1092
33.21241,-116.73821,1093
33.21214,-116.73779,1094
33.21182,-116.73716,1095
33.21158,-116.73651,1096
33.21147,-116.736,1097
33.21137,-116.73532,1098
33.21128,-116.7347,1099
33.21117,-116.73425,1100
33.21099,-116.73378,1101
33.21075,-116.73337,1102
33.21048,-116.73302,1103
33.20994,-116.73243,1104
33.20906,-116.73153,1105
33.20878,-116.73121,1106
33.20819,-116.73044,1107
33.20777,-116.7297,1108
33.20747,-116.72909,1109
33.20686,-116.72752,1110
33.20654,-116.72689,1111
33.20616,-116.72633,1112
33.2056,-116.72559,1113
33.2051,-116.72497,1114
33.2046,-116.72428,1115
33.20412,-116.72355,1116
33.20387,-116.72313,1117
33.20338,-116.72222,1118
33.2031,-116.7216,1119
33.20275,-116.72061,1120
33.2025,-116.71978,1121
33.2023,-116.71894,1122
33.20187,-116.71616,1123
33.20167,-116.71516,1124
33.20144,-116.71435,1125
33.20105,-116.71323,1126
33.20008,-116.71111,1127
33.19976,-116.71039,1128
33.19988,-116.71024,1129
33.20038,-116.71029,1130
33.20092,-116.71032,1131
33.20292,-116.71072,1132
33.20486,-116.71108,1133
33.20613,-116.71134,1134
33.20681,-116.71141,1135
33.20751,-116.71135,1136
33.20823,-116.71121,1137
33.21225,-116.71023,1138
33.21462,-116.70966,1139
33.21524,-116.70945,1140
33.21575,-116.70913,1141
33.21605,-116.70885,1142
33.21728,-116.70732,1143
33.21763,-116.70696,1144
33.21813,-116.70657,1145
33.21863,-116.70627,1146
33.22005,-116.70554,1147
33.22176,-116.70455,1148
33.22293,-116.70385,1149
33.22762,-116.70104,1150
33.22823,-116.70066,1151
33.22862,-116.70035,1152
33.23125,-116.69735,1153
33.23239,-116.69616,1154
33.23366,-116.69483,1155
33.23403,-116.69448,1156
33.23439,-116.69423,1157
33.23659,-116.69312,1158
33.23702,-116.69284,1159
33.23929,-116.69104,1160
33.23966,-116.69067,1161
33.24109,-116.68859,1162
33.2415,-116.68793,1163
33.24192,-116.68706,1164
33.24275,-116.68523,1165
33.24345,-116.68371,1166
33.24387,-116.68287,1167
33.2455,-116.68021,1168
33.24764,-116.67673,1169
33.24882,-116.67478,1170
33.24919,-116.67413,1171
33.24921,-116.67405,1172
33.24919,-116.67395,1173
33.24914,-116.67388,1174
33.24769,-116.67282,1175
33.247,-116.67232,1176
33.24676,-116.6721,1177
33.24652,-116.67182,1178
33.24518,-116.67006,1179
33.24403,-116.6683,1180
33.24375,-116.66796,1181
33.24254,-116.66685,1182
33.24229,-116.66653,1183
33.24208,-116.66617,1184
33.24187,-116.66568,1185
33.24163,-116.66495,1186
33.24046,-116.66056,1187
33.24025,-116.65999,1188
33.23994,-116.65953,1189
33.23922,-116.65863,1190
33.23867,-116.65778,1191
33.23799,-116.65661,1192
33.23752,-116.65559,1193
33.23729,-116.65487,1194
33.23709,-116.654,1195
33.23686,-116.65332,1196
33.23486,-116.64922,1197
33.2342,-116.6479,1198
33.23399,-116.64741,1199
33.23381,-116.64682,1200
33.23342,-116.64546,1201
33.2331,-116.64465,1202
33.23274,-116.64387,1203
33.23248,-116.64311,1204
33.23231,-116.64235,1205
33.23162,-116.63604,1206
33.23145,-116.63512,1207
33.23112,-116.63404,1208
33.23032,-116.63185,1209
33.23002,-116.63114,1210
33.22973,-116.63058,1211
33.22924,-116.62988,1212
33.22868,-116.62923,1213
33.22838,-116.6288,1214
33.2281,-116.62819,1215
33.22791,-116.62754,1216
33.2278,-116.62686,1217
33.2278,-116.62628,1218
33.22787,-116.6257,1219
33.22838,-116.62318,1220
33.22848,-116.62237,1221
33.22852,-116.62177,1222
33.22843,-116.62102,1223
33.22823,-116.62031,1224
33.22799,-116.61964,1225
33.22606,-116.61608,1226
33.22569,-116.61525,1227
33.22487,-116.61274,1228
33.22464,-116.61219,1229
33.22337,-116.6101,1230
33.22259,-116.60851,1231
33.22185,-116.60683,1232
33.22162,-116.60643,1233
33.22136,-116.60609,1234
33.22085,-116.60564,1235
33.21986,-116.60485,1236
33.21983,-116.60458,1237
33.22018,-116.60382,1238
33.22035,-116.6033,1239
33.22044,-116.60261,1240
33.22051,-116.60146,1241
33.22051,-116.60082,1242
33.22006,-116.59754,1243
33.21989,-116.59675,1244
33.21965,-116.59593,1245
33.21937,-116.59527,1246
33.2191,-116.59477,1247
33.2182,-116.59347,1248
33.21774,-116.59271,1249
33.21747,-116.5922,1250
33.21723,-116.59157,1251
33.21703,-116.5909,1252
33.2169,-116.59024,1253
33.21681,-116.58943,1254
33.21679,-116.58764,1255
33.21676,-116.5857,1256
33.21679,-116.58507,1257
33.21684,-116.58464,1258
33.21692,-116.58417,1259
33.21704,-116.5837,1260
33.21725,-116.58307,1261
33.218,-116.58126,1262
33.21825,-116.58063,1263
33.21839,-116.58014,1264
33.21854,-116.57953,1265
33.21864,-116.57887,1266
33.21869,-116.57827,1267
33.2187,-116.57767,1268
33.21867,-116.57705,1269
33.21856,-116.57634,1270
33.21836,-116.57546,1271
33.21816,-116.5748,1272
33.21787,-116.57399,1273
33.21761,-116.57343,1274
33.21697,-116.5723,1275
33.21316,-116.56613,1276
33.21286,-116.56552,1277
33.2127,-116.56513,1278
33.21255,-116.56462,1279
33.21242,-116.56397,1280
33.21236,-116.56348,1281
33.21233,-116.56289,1282
33.21236,-116.5622,1283
33.21243,-116.56171,1284
33.21254,-116.5612,1285
33.21294,-116.55966,1286
33.21312,-116.55885,1287
33.21324,-116.55798,1288
33.21331,-116.55725,1289
33.21334,-116.55638,1290
33.21297,-116.55305,1291
33.21283,-116.55216,1292
33.21262,-116.5511,1293
33.21242,-116.55041,1294
33.21109,-116.54648,1295
33.21071,-116.54525,1296
33.21049,-116.54437,1297
33.21037,-116.54376,1298
33.21024,-116.54292,1299
33.21017,-116.54217,1300
33.21014,-116.54106,1301
33.21017,-116.53838,1302
33.2102,-116.53406,1303
33.21028,-116.52546,1304
33.21037,-116.51896,1305
33.21043,-116.5146,1306
33.2105,-116.50817,1307
33.21054,-116.50385,1308
33.21048,-116.49529,1309
33.21048,-116.49177,1310
33.21059,-116.49009,1311
33.21093,-116.48712,1312
33.211,-116.48604,1313
33.21095,-116.48483,1314
33.21079,-116.48378,1315
33.20998,-116.47999,1316
33.20995,-116.47958,1317
33.21005,-116.47929,1318
33.21019,-116.47906,1319
33.21043,-116.47885,1320
33.21068,-116.47876,1321
33.21094,-116.47875,1322
33.21145,-116.47889,1323
33.21173,-116.4789,1324
33.212,-116.47881,1325
33.21223,-116.47867,1326
33.21306,-116.47786,1327
33.21328,-116.47747,1328
33.21345,-116.477,1329
33.21375,-116.47564,1330
33.21399,-116.47488,1331
33.21435,-116.47392,1332
33.21448,-116.47351,1333
33.21457,-116.47297,1334
33.21464,-116.47227,1335
33.21462,-116.47184,1336
33.21449,-116.47144,1337
33.21392,-116.47051,1338
33.21381,-116.47024,1339
33.21379,-116.4699,1340
33.21385,-116.46957,1341
33.21422,-116.46886,1342
33.21432,-116.46855,1343
33.21435,-116.4682,1344
33.2143,-116.46753,1345
33.2141,-116.46667,1346
33.21405,-116.46627,1347
33.21415,-116.46584,1348
33.21434,-116.4655,1349
33.21456,-116.46529,1350
33.21503,-116.46502,1351
33.21538,-116.46495,1352
33.21577,-116.46502,1353
33.21667,-116.46561,1354
33.21697,-116.46575,1355
33.21729,-116.46577,1356
33.21752,-116.46571,1357
33.21772,-116.46559,1358
33.21801,-116.46527,1359
33.21946,-116.46307,1360
33.21978,-116.46237,1361
33.21998,-116.46159,1362
33.22049,-116.45855,1363
33.22058,-116.45777,1364
33.22059,-116.45696,1365
33.2205,-116.45631,1366
33.22036,-116.45572,1367
33.22007,-116.45503,1368
33.21969,-116.45441,1369
33.21918,-116.45384,1370
33.21842,-116.45321,1371
33.21806,-116.45287,1372
33.21753,-116.4522,1373
33.21716,-116.45153,1374
33.21686,-116.45119,1375
33.21647,-116.45103,1376
33.21601,-116.45108,1377
33.21563,-116.45134,1378
33.21535,-116.45178,1379
33.21527,-116.45224,1380
33.21528,-116.45285,1381
33.21525,-116.45326,1382
33.21512,-116.45366,1383
33.21491,-116.45404,1384
33.21463,-116.45431,1385
33.21428,-116.45456,1386
33.2139,-116.4547,1387
33.21352,-116.45467,1388
33.21321,-116.45457,1389
33.21075,-116.45344,1390
33.21039,-116.45319,1391
33.21004,-116.45273,1392
33.20978,-116.45218,1393
33.20965,-116.45164,1394
33.20965,-116.45104,1395
33.21013,-116.44753,1396
33.21034,-116.447,1397
33.21103,-116.44621,1398
33.21124,-116.44584,1399
33.21135,-116.4454,1400
33.21136,-116.44489,1401
33.21128,-116.44444,1402
33.21103,-116.44387,1403
33.21093,-116.44343,1404
33.21099,-116.44295,1405
33.21115,-116.44245,1406
33.21124,-116.44196,1407
33.21142,-116.44015,1408
33.21141,-116.43968,1409
33.21133,-116.43916,1410
33.21066,-116.43601,1411
33.21056,-116.43525,1412
33.21052,-116.43435,1413
33.21055,-116.43348,1414
33.21075,-116.43263,1415
33.2107,-116.43227,1416
33.21059,-116.43202,1417
33.21035,-116.43168,1418
33.21023,-116.4314,1419
33.21022,-116.43103,1420
33.21038,-116.43064,1421
33.21082,-116.43016,1422
33.21115,-116.43002,1423
33.2115,-116.43005,1424
33.21191,-116.43029,1425
33.21216,-116.43035,1426
33.21239,-116.43023,1427
33.21251,-116.43004,1428
33.21263,-116.42971,1429
33.21284,-116.42893,1430
33.21299,-116.42847,1431
33.21323,-116.42811,1432
33.2137,-116.42749,1433
33.21385,-116.4271,1434
33.21387,-116.42676,1435
33.21378,-116.4264,1436
33.21298,-116.4247,1437
33.21289,-116.42446,1438
33.21284,-116.42415,1439
33.2129,-116.42389,1440
33.21308,-116.42371,1441
33.2133,-116.42363,1442
33.21358,-116.42373,1443
33.21388,-116.42396,1444
33.21412,-116.42431,1445
33.21448,-116.42488,1446
33.21468,-116.42506,1447
33.21493,-116.42515,1448
33.21522,-116.42512,1449
33.21611,-116.42486,1450
33.21666,-116.42468,1451
33.21732,-116.42452,1452
33.21772,-116.42439,1453
33.21804,-116.42417,1454
33.21823,-116.42383,1455
33.2184,-116.4235,1456
33.21872,-116.4232,1457
33.21918,-116.42295,1458
33.2194,-116.42276,1459
33.21957,-116.42247,1460
33.21961,-116.422,1461
33.21967,-116.42168,1462
33.21988,-116.42134,1463
33.22031,-116.42114,1464
33.2208,-116.42101,1465
33.22103,-116.42084,1466
33.22125,-116.4206,1467
33.22153,-116.42041,1468
33.22177,-116.4204,1469
33.22201,-116.42053,1470
33.22228,-116.4209,1471
33.22262,-116.42142,1472
33.22335,-116.42257,1473
33.22353,-116.42296,1474
33.22366,-116.42339,1475
33.22369,-116.42395,1476
33.22377,-116.42435,1477
33.22397,-116.42456,1478
33.22421,-116.42459,1479
33.22442,-116.42445,1480
33.22477,-116.42406,1481
33.2249,-116.42381,1482
33.225,-116.42348,1483
33.22527,-116.4224,1484
33.22535,-116.42204,1485
33.22535,-116.42177,1486
33.22523,-116.42141,1487
33.22518,-116.42109,1488
33.22516,-116.42074,1489
33.22509,-116.42033,1490
33.225,-116.41975,1491
33.22498,-116.41932,1492
33.22507,-116.41899,1493
33.22517,-116.41869,1494
33.22523,-116.41838,1495
33.22523,-116.41801,1496
33.22515,-116.41764,1497
33.22496,-116.4173,1498
33.22461,-116.41691,1499
33.22444,-116.4166,1500
33.22439,-116.41619,1501
33.22444,-116.41593,1502
33.22462,-116.41567,1503
33.22546,-116.41502,1504
33.22561,-116.41477,1505
33.22568,-116.41449,1506
33.22558,-116.41349,1507
33.22561,-116.41314,1508
33.2257,-116.41285,1509
33.226,-116.41247,1510
33.22633,-116.41221,1511
33.22769,-116.41215,1512
33.22803,-116.41207,1513
33.22821,-116.41195,1514
33.22931,-116.41096,1515
33.22957,-116.4108,1516
33.22992,-116.41084,1517
33.23011,-116.41103,1518
33.23032,-116.41141,1519
33.23054,-116.41165,1520
33.2308,-116.41179,1521
33.23109,-116.41174,1522
33.23127,-116.41158,1523
33.23148,-116.4112,1524
33.23168,-116.41088,1525
33.23208,-116.41047,1526
33.23231,-116.4104,1527
33.23256,-116.41044,1528
33.23277,-116.4106,1529
33.23295,-116.41086,1530
33.23313,-116.41117,1531
33.23333,-116.41135,1532
33.23355,-116.41135,1533
33.23371,-116.41122,1534
33.23381,-116.41106,1535
33.23393,-116.41051,1536
33.23406,-116.41028,1537
33.23421,-116.4102,1538
33.23451,-116.41018,1539
33.23502,-116.41045,1540
33.23524,-116.41049,1541
33.23548,-116.41032,1542
33.23565,-116.4101,1543
33.23568,-116.40987,1544
33.2356,-116.40958,1545
33.23552,-116.40923,1546
33.23555,-116.40884,1547
33.2357,-116.40856,1548
33.23588,-116.40837,1549
33.2361,-116.40825,1550
33.23635,-116.40823,1551
33.23673,-116.40832,1552
33.23701,-116.40833,1553
33.23724,-116.40829,1554
33.23745,-116.40806,1555
33.23742,-116.40775,1556
33.2371,-116.40723,1557
33.23695,-116.40691,1558
33.23697,-116.40661,1559
33.23715,-116.40635,1560
33.23733,-116.40618,1561
33.2376,-116.40622,1562
33.238,-116.40647,1563
33.23823,-116.40647,1564
33.23843,-116.40634,1565
33.23852,-116.40607,1566
33.23853,-116.40425,1567
33.23861,-116.40381,1568
33.23886,-116.40336,1569
33.23918,-116.40311,1570
33.23952,-116.40302,1571
33.24053,-116.40311,1572
33.24085,-116.40327,1573
33.24109,-116.40354,1574
33.2413,-116.40386,1575
33.2415,-116.40495,1576
33.24172,-116.40528,1577
33.24203,-116.40534,1578
33.24231,-116.40525,1579
33.24253,-116.40491,1580
33.24355,-116.40198,1581
33.24376,-116.40165,1582
33.24403,-116.40149,1583
33.24433,-116.40145,1584
33.2447,-116.40162,1585
33.24586,-116.40274,1586
33.24697,-116.40393,1587
33.24856,-116.40575,1588
33.24888,-116.40603,1589
33.24923,-116.40616,1590
33.24967,-116.40616,1591
33.25007,-116.40603,1592
33.25039,-116.40577,1593
33.25063,-116.4054,1594
33.25084,-116.40484,1595
33.25198,-116.40127,1596
33.25221,-116.40066,1597
33.25253,-116.40021,1598
33.25283,-116.3999,1599
33.25323,-116.39964,1600
33.2537,-116.39949,1601
33.25629,-116.39946,1602
33.25638,-116.39938,1603
33.25641,-116.39925,1604
33.25643,-116.39603,1605
33.25645,-116.3882,1606
33.25643,-116.38392,1607
33.25645,-116.3794,1608
33.2565,-116.37719,1609
33.25653,-116.37647,1610
33.2565,-116.37623,1611
33.25637,-116.37596,1612
33.25609,-116.37572,1613
33.25587,-116.37527,1614
33.2558,-116.37516,1615
33.25571,-116.3751,1616
33.25292,-116.37492,1617
33.24876,-116.37473,1618
33.24472,-116.37453,1619
33.24257,-116.37443,1620
33.24064,-116.37439,1621
33.23822,-116.37432,1622
33.23766,-116.37437,1623
33.23721,-116.37449,1624
33.23686,-116.37465,1625
33.23598,-116.37521,1626
33.23555,-116.37541,1627
33.23453,-116.37573,1628
33.23368,-116.3759,1629
33.23263,-116.37603,1630
33.23141,-116.37608,1631
33.22994,-116.37608,1632
33.22907,-116.37603,1633
33.22749,-116.37585,1634
33.22594,-116.37556,1635
33.22512,-116.37538,1636
33.22398,-116.37508,1637
33.22259,-116.3746,1638
33.22076,-116.37386,1639
33.21979,-116.3734,1640
33.21872,-116.37279,1641
33.21777,-116.37221,1642
33.21674,-116.37153,1643
33.21503,-116.37021,1644
33.21376,-116.36909,1645
33.21325,-116.36856,1646
33.21291,-116.36821,1647
33.2126,-116.36775,1648
33.2123,-116.36724,1649
33.21211,-116.36683,1650
33.21192,-116.36637,1651
33.21176,-116.36583,1652
33.21162,-116.36519,1653
33.21153,-116.36466,1654
33.21149,-116.36404,1655
33.21133,-116.34723,1656
33.21122,-116.33935,1657
33.21115,-116.33419,1658
33.21111,-116.33007,1659
33.21105,-116.32938,1660
33.21093,-116.32887,1661
33.21076,-116.32839,1662
33.21054,-116.32794,1663
33.21027,-116.32752,1664
33.20977,-116.32682,1665
33.20921,-116.32618,1666
33.20794,-116.32457,1667
33.20213,-116.31529,1668
33.19617,-116.30577,1669
33.19066,-116.29696,1670
33.18343,-116.2854,1671
33.17349,-116.2695,1672
33.16475,-116.25554,1673
33.15964,-116.24736,1674
33.15931,-116.24687,1675
33.15743,-116.24461,1676
33.15738,-116.24436,1677
33.1576,-116.24355,1678
33.15847,-116.24042,1679
33.15875,-116.23883,1680
33.15934,-116.22801,1681
33.15948,-116.22469,1682
33.15947,-116.22411,1683
33.15893,-116.21881,1684
33.15719,-116.20327,1685
33.15489,-116.19141,1686
33.15296,-116.18145,1687
33.15227,-116.17789,1688
33.15214,-116.17717,1689
33.15128,-116.16927,1690
33.15008,-116.15946,1691
33.14895,-116.14955,1692
33.14882,-116.14892,1693
33.14605,-116.13938,1694
33.14311,-116.12939,1695
33.14294,-116.12856,1696
33.14286,-116.12782,1697
33.14229,-116.11849,1698
33.14222,-116.11795,1699
33.13995,-116.10494,1700
33.13979,-116.10438,1701
33.13654,-116.09445,1702
33.13218,-116.08105,1703
33.12893,-116.06948,1704
33.12598,-116.05835,1705
33.12572,-116.05701,1706
33.12564,-116.05583,1707
33.12566,-116.04638,1708
33.12563,-116.03519,1709
33.12569,-116.01198,1710
33.12571,-115.9969,1711
33.12571,-115.97717,1712
33.12572,-115.96202,1713
33.12572,-115.94732,1714
33.12572,-115.9328,1715
33.12574,-115.91108,1716
33.12573,-115.88473,1717
33.12573,-115.86041,1718
33.12573,-115.85561,1719
33.12571,-115.85551,1720
33.12563,-115.85543,1721
33.12431,-115.8548,1722
33.12213,-115.85353,1723
33.12029,-115.85211,1724
33.11928,-115.85121,1725
33.1182,-115.85006,1726
33.11184,-115.843,1727
33.11103,-115.84189,1728
33.11031,-115.84076,1729
33.10963,-115.83936,1730
33.10893,-115.83766,1731
33.10851,-115.83618,1732
33.10798,-115.83378,1733
33.10669,-115.82764,1734
33.10635,-115.82474,1735
33.10599,-115.82142,1736
33.10506,-115.81356,1737
33.10422,-115.80623,1738
33.10382,-115.80268,1739
33.10352,-115.80117,1740
33.10303,-115.79947,1741
33.10269,-115.79854,1742
33.10066,-115.79377,1743
33.09894,-115.79014,1744
33.09374,-115.77912,1745
33.0919,-115.77524,1746
33.09022,-115.77072,1747
33.08915,-115.76847,1748
33.08801,-115.76677,1749
33.0859,-115.76399,1750
33.08499,-115.76284,1751
33.08405,-115.76141,1752
33.08303,-115.75927,1753
33.0823,-115.75701,1754
33.08186,-115.75488,1755
33.08127,-115.75234,1756
33.0806,-115.75051,1757
33.07948,-115.7485,1758
33.07796,-115.74599,1759
33.07597,-115.74314,1760
33.07415,-115.74103,1761
33.06846,-115.7357,1762
33.06463,-115.73207,1763
33.06136,-115.72891,1764
33.05991,-115.72782,1765
33.05819,-115.72678,1766
33.05404,-115.72398,1767
33.05295,-115.72304,1768
33.04887,-115.71879,1769
33.04782,-115.71786,1770
33.04652,-115.71701,1771
33.04409,-115.7154,1772
33.04269,-115.71424,1773
33.04099,-115.71246,1774
33.03972,-115.71053,1775
33.03863,-115.70827,1776
33.03786,-115.70561,1777
33.03748,-115.70292,1778
33.0374,-115.70023,1779
33.03746,-115.69283,1780
33.03738,-115.68631,1781
33.03713,-115.68142,1782
33.03705,-115.67282,1783
33.03699,-115.66456,1784
33.03697,-115.64718,1785
33.03694,-115.63843,1786
33.03701,-115.63463,1787
