latitude,longitude,name
39.33335,-79.89778,20063
39.33346,-79.89733,20064
39.33473,-79.89391,20065
39.33485,-79.89331,20066
39.33483,-79.89292,20067
39.33473,-79.89244,20068
39.33457,-79.89214,20069
39.33432,-79.89173,20070
39.33256,-79.89057,20071
39.33226,-79.8902,20072
39.33216,-79.88971,20073
39.33255,-79.88833,20074
39.33278,-79.88799,20075
39.33349,-79.88699,20076
39.33378,-79.88629,20077
39.33386,-79.88574,20078
39.33383,-79.88506,20079
39.33362,-79.88253,20080
39.33362,-79.88164,20081
39.33378,-79.87963,20082
39.33409,-79.87868,20083
39.33449,-79.87745,20084
39.33482,-79.87612,20085
39.33504,-79.87485,20086
39.33503,-79.87415,20087
39.33343,-79.86905,20088
39.33338,-79.86841,20089
39.33349,-79.86795,20090
39.33377,-79.86752,20091
39.33486,-79.86615,20092
39.33525,-79.8656,20093
39.33554,-79.86509,20094
39.33637,-79.86339,20095
39.33682,-79.86216,20096
39.33795,-79.85866,20097
39.33832,-79.85788,20098
39.33848,-79.8572,20099
39.33854,-79.8565,20100
39.33844,-79.85593,20101
39.33824,-79.85544,20102
39.33801,-79.85511,20103
39.33753,-79.85458,20104
39.33733,-79.85428,20105
39.33718,-79.85381,20106
39.33697,-79.8531,20107
39.33679,-79.8526,20108
39.33656,-79.85218,20109
39.33635,-79.85189,20110
39.33608,-79.85159,20111
39.33404,-79.84968,20112
39.33153,-79.84783,20113
39.331,-79.84736,20114
39.33062,-79.8469,20115
39.32907,-79.84421,20116
39.32882,-79.84368,20117
39.3287,-79.84309,20118
39.32864,-79.84227,20119
39.32864,-79.84127,20120
39.32877,-79.84013,20121
39.32886,-79.83904,20122
39.32884,-79.83825,20123
39.32856,-79.83537,20124
39.32849,-79.8341,20125
39.32847,-79.83319,20126
39.3284,-79.83284,20127
39.32829,-79.83226,20128
39.3283,-79.83167,20129
39.32839,-79.83132,20130
39.32894,-79.83028,20131
39.32914,-79.8298,20132
39.32923,-79.82932,20133
39.32924,-79.82885,20134
39.32922,-79.82801,20135
39.32928,-79.82758,20136
39.32974,-79.82589,20137
39.33014,-79.82487,20138
39.33018,-79.82468,20139
39.33015,-79.8243,20140
39.33009,-79.8236,20141
39.33009,-79.82315,20142
39.33024,-79.82191,20143
39.33025,-79.8214,20144
39.33016,-79.82097,20145
39.32983,-79.82032,20146
39.32955,-79.81994,20147
39.32909,-79.8196,20148
39.32727,-79.81857,20149
39.32707,-79.81826,20150
39.32697,-79.81783,20151
39.32705,-79.81245,20152
39.32701,-79.81146,20153
39.32689,-79.81103,20154
39.32622,-79.80926,20155
39.32612,-79.80866,20156
39.32615,-79.80766,20157
39.32612,-79.80721,20158
39.32599,-79.80659,20159
39.32569,-79.80563,20160
39.32516,-79.80436,20161
39.32477,-79.80312,20162
39.32459,-79.80224,20163
39.32455,-79.80141,20164
39.32456,-79.80061,20165
39.32471,-79.79956,20166
39.32503,-79.79879,20167
39.32556,-79.79791,20168
39.32613,-79.79706,20169
39.32655,-79.79645,20170
39.32706,-79.79602,20171
39.32861,-79.79491,20172
39.32971,-79.79431,20173
39.33086,-79.79363,20174
39.33166,-79.79292,20175
39.33222,-79.79229,20176
39.33269,-79.79154,20177
39.33314,-79.79045,20178
39.33324,-79.79015,20179
39.33324,-79.78984,20180
39.33313,-79.78947,20181
39.33239,-79.78786,20182
39.33224,-79.78719,20183
39.3322,-79.78653,20184
39.33217,-79.78535,20185
39.33214,-79.78496,20186
39.33207,-79.78463,20187
39.3318,-79.78381,20188
39.33171,-79.78333,20189
39.33167,-79.7828,20190
39.33173,-79.78213,20191
39.33202,-79.78109,20192
39.33361,-79.77673,20193
39.33379,-79.77605,20194
39.33389,-79.77538,20195
39.33388,-79.7746,20196
39.33382,-79.77277,20197
39.33388,-79.77197,20198
39.33424,-79.76956,20199
39.33441,-79.76903,20200
39.3351,-79.76817,20201
39.33516,-79.7679,20202
39.33514,-79.76764,20203
39.33505,-79.76743,20204
39.3348,-79.76716,20205
39.33455,-79.76695,20206
39.33329,-79.76617,20207
39.33313,-79.76603,20208
39.33302,-79.76583,20209
39.33296,-79.7656,20210
39.33295,-79.76528,20211
39.33299,-79.7651,20212
39.33309,-79.76482,20213
39.33336,-79.76428,20214
39.33343,-79.76395,20215
39.33343,-79.76366,20216
39.33338,-79.76339,20217
39.33327,-79.76318,20218
39.33266,-79.7625,20219
39.33253,-79.76225,20220
39.33244,-79.76198,20221
39.3323,-79.76131,20222
39.33208,-79.76087,20223
39.33191,-79.76067,20224
39.33075,-79.76,20225
39.32959,-79.75991,20226
39.32934,-79.75977,20227
39.32858,-79.75943,20228
39.32761,-79.75922,20229
39.32744,-79.75897,20230
39.32737,-79.75861,20231
39.32758,-79.75759,20232
39.32761,-79.75726,20233
39.32762,-79.75689,20234
39.32721,-79.75388,20235
39.32706,-79.75289,20236
39.32699,-79.75258,20237
39.32655,-79.75193,20238
39.3264,-79.75148,20239
39.32632,-79.75098,20240
39.32599,-79.75016,20241
39.32595,-79.74977,20242
39.32605,-79.74944,20243
39.32629,-79.74923,20244
39.32659,-79.74912,20245
39.3268,-79.74891,20246
39.32705,-79.7488,20247
39.32758,-79.74875,20248
39.32787,-79.7486,20249
39.32814,-79.74831,20250
39.32843,-79.74804,20251
39.32871,-79.74792,20252
39.32895,-79.74788,20253
39.32923,-79.74766,20254
39.33048,-79.74647,20255
39.33091,-79.74583,20256
39.33109,-79.7453,20257
39.33101,-79.74434,20258
39.33094,-79.74321,20259
39.33085,-79.7429,20260
39.33062,-79.74274,20261
39.32976,-79.7424,20262
39.32948,-79.74215,20263
39.32936,-79.74179,20264
39.32925,-79.73987,20265
39.32925,-79.73953,20266
39.32935,-79.73932,20267
39.33055,-79.73786,20268
39.33144,-79.7374,20269
39.3326,-79.73705,20270
39.33287,-79.73679,20271
39.333,-79.73633,20272
39.33319,-79.73598,20273
39.3335,-79.73582,20274
39.3347,-79.7357,20275
39.33487,-79.73551,20276
39.33484,-79.73519,20277
39.33403,-79.73417,20278
39.33384,-79.73369,20279
39.33365,-79.73222,20280
39.33353,-79.73189,20281
39.33335,-79.73168,20282
39.33283,-79.73165,20283
39.33258,-79.73152,20284
39.33233,-79.73082,20285
39.33173,-79.72929,20286
39.33079,-79.72738,20287
39.33071,-79.72696,20288
39.33071,-79.7264,20289
39.33062,-79.72608,20290
39.33039,-79.72573,20291
39.3303,-79.72539,20292
39.33034,-79.72513,20293
39.33032,-79.7249,20294
39.33008,-79.72463,20295
39.32961,-79.72431,20296
39.32947,-79.72396,20297
39.32941,-79.72344,20298
39.32934,-79.72323,20299
39.32925,-79.72334,20300
39.32933,-79.72378,20301
39.32941,-79.72452,20302
39.32952,-79.72463,20303
39.32972,-79.72476,20304
39.32981,-79.72486,20305
39.32984,-79.72501,20306
39.32981,-79.72539,20307
39.32981,-79.72562,20308
39.32993,-79.72603,20309
39.32998,-79.72616,20310
39.33,-79.72634,20311
39.33006,-79.72684,20312
39.33001,-79.72707,20313
39.32992,-79.72717,20314
39.32978,-79.72714,20315
39.32967,-79.72697,20316
39.32948,-79.72638,20317
39.32839,-79.72494,20318
39.3281,-79.72427,20319
39.32771,-79.72378,20320
39.32721,-79.72288,20321
39.327,-79.72264,20322
39.32656,-79.72248,20323
39.32499,-79.72247,20324
39.32418,-79.72236,20325
39.32384,-79.72203,20326
39.32309,-79.72104,20327
39.32229,-79.71895,20328
39.32192,-79.71764,20329
39.3217,-79.71679,20330
39.32153,-79.71642,20331
39.32109,-79.71555,20332
39.32085,-79.71485,20333
39.32083,-79.71449,20334
39.32085,-79.71384,20335
39.32085,-79.71339,20336
39.32079,-79.71297,20337
39.3205,-79.71213,20338
39.31975,-79.71022,20339
39.31952,-79.70965,20340
39.31943,-79.70867,20341
39.3193,-79.7078,20342
39.31913,-79.70573,20343
39.31892,-79.7033,20344
39.31874,-79.70159,20345
39.31859,-79.7,20346
39.31786,-79.69497,20347
39.31781,-79.69397,20348
39.31782,-79.69313,20349
39.31799,-79.69209,20350
39.31824,-79.6912,20351
39.3194,-79.68776,20352
39.31964,-79.68691,20353
39.3197,-79.68607,20354
39.31967,-79.68534,20355
39.31951,-79.68168,20356
39.31961,-79.68126,20357
39.31997,-79.68014,20358
39.32019,-79.67957,20359
39.32202,-79.67605,20360
39.32299,-79.67495,20361
39.32461,-79.6729,20362
39.32493,-79.67242,20363
39.32598,-79.67035,20364
39.32608,-79.66998,20365
39.32615,-79.66929,20366
39.32616,-79.66881,20367
39.32615,-79.66829,20368
39.32613,-79.66793,20369
39.32608,-79.66766,20370
39.32598,-79.66734,20371
39.32552,-79.66619,20372
39.3253,-79.66572,20373
39.32488,-79.66495,20374
39.32447,-79.66431,20375
39.32353,-79.66292,20376
39.32336,-79.66262,20377
39.32287,-79.6616,20378
39.32262,-79.66117,20379
39.32221,-79.66053,20380
39.32182,-79.65995,20381
39.32048,-79.6583,20382
39.32017,-79.65776,20383
39.31952,-79.65575,20384
39.31938,-79.65553,20385
39.31918,-79.65534,20386
39.31576,-79.65313,20387
39.31554,-79.6529,20388
39.31493,-79.65214,20389
39.31452,-79.65151,20390
39.3142,-79.65089,20391
39.31275,-79.64793,20392
39.31024,-79.64168,20393
39.30985,-79.64086,20394
39.30949,-79.64023,20395
39.30806,-79.6381,20396
39.30784,-79.63785,20397
39.30712,-79.63718,20398
39.30702,-79.63707,20399
39.30653,-79.63675,20400
39.30569,-79.63631,20401
39.30506,-79.63601,20402
39.30481,-79.63596,20403
39.30251,-79.63597,20404
39.30227,-79.63602,20405
39.30084,-79.63666,20406
39.29964,-79.63753,20407
39.29866,-79.63852,20408
39.29837,-79.63877,20409
39.29806,-79.63891,20410
39.29772,-79.63898,20411
39.29739,-79.63898,20412
39.29703,-79.63895,20413
39.29653,-79.63857,20414
39.2954,-79.63774,20415
39.29492,-79.63741,20416
39.29392,-79.63666,20417
39.29335,-79.63586,20418
39.29282,-79.635,20419
39.29211,-79.6341,20420
39.2918,-79.63374,20421
39.29164,-79.63346,20422
39.29155,-79.63313,20423
39.29175,-79.63232,20424
39.29231,-79.63099,20425
39.29324,-79.62937,20426
39.29405,-79.62824,20427
39.29443,-79.62743,20428
39.29478,-79.62639,20429
39.29543,-79.62324,20430
39.29569,-79.62256,20431
39.2958,-79.62162,20432
39.29602,-79.62047,20433
39.29602,-79.62013,20434
39.29588,-79.61962,20435
39.29583,-79.61938,20436
39.29584,-79.6191,20437
39.29601,-79.61889,20438
39.29623,-79.61878,20439
39.29642,-79.61864,20440
39.29653,-79.61846,20441
39.29656,-79.61829,20442
39.2966,-79.61799,20443
39.29669,-79.61775,20444
39.29698,-79.61751,20445
39.29711,-79.61732,20446
39.29712,-79.61701,20447
39.29715,-79.61672,20448
39.29727,-79.61647,20449
39.2977,-79.61631,20450
39.29811,-79.6162,20451
39.29836,-79.61592,20452
39.29849,-79.61531,20453
39.29859,-79.61485,20454
39.29858,-79.61434,20455
39.29867,-79.6139,20456
39.29891,-79.61376,20457
39.29994,-79.61423,20458
39.3002,-79.61414,20459
39.30038,-79.61383,20460
39.30036,-79.61354,20461
39.30021,-79.61307,20462
39.30013,-79.61269,20463
39.30023,-79.61237,20464
39.30044,-79.61206,20465
39.30057,-79.61157,20466
39.30054,-79.61103,20467
39.30044,-79.61085,20468
39.29965,-79.61011,20469
39.29931,-79.60961,20470
39.29923,-79.6092,20471
39.29934,-79.60894,20472
39.3,-79.6083,20473
39.3002,-79.60779,20474
39.30011,-79.60723,20475
39.29986,-79.60693,20476
39.29919,-79.60628,20477
39.29907,-79.60588,20478
39.29911,-79.6056,20479
39.29939,-79.60497,20480
39.29946,-79.60462,20481
39.29959,-79.60397,20482
39.29991,-79.60366,20483
39.30016,-79.60347,20484
39.30024,-79.60327,20485
39.30022,-79.60297,20486
39.30017,-79.6025,20487
39.3002,-79.60214,20488
39.30029,-79.60196,20489
39.3006,-79.60166,20490
39.30072,-79.60145,20491
39.30076,-79.60119,20492
39.30081,-79.60068,20493
39.30088,-79.60044,20494
39.30123,-79.59985,20495
39.30136,-79.59929,20496
39.3016,-79.59887,20497
39.30203,-79.59853,20498
39.30239,-79.59805,20499
39.30337,-79.59681,20500
39.30501,-79.5953,20501
39.30539,-79.59462,20502
39.30579,-79.59445,20503
39.30625,-79.59442,20504
39.30649,-79.59435,20505
39.30767,-79.59351,20506
39.30969,-79.59251,20507
39.31011,-79.59216,20508
39.31049,-79.59169,20509
39.3107,-79.59133,20510
39.31111,-79.59048,20511
39.31328,-79.58669,20512
39.31355,-79.58607,20513
39.31381,-79.58542,20514
39.31422,-79.58403,20515
39.31801,-79.56685,20516
39.31825,-79.56615,20517
39.31892,-79.56502,20518
39.32288,-79.55931,20519
39.32313,-79.55877,20520
39.3233,-79.55818,20521
39.32501,-79.55123,20522
39.32512,-79.5507,20523
39.32517,-79.55039,20524
39.32516,-79.54965,20525
39.32512,-79.54911,20526
39.32502,-79.54857,20527
39.32444,-79.54627,20528
39.32438,-79.5458,20529
39.32442,-79.5452,20530
39.32489,-79.54305,20531
39.32496,-79.54228,20532
39.32494,-79.54185,20533
39.32478,-79.54118,20534
39.32484,-79.54031,20535
39.32543,-79.53886,20536
39.32553,-79.53814,20537
39.32561,-79.537,20538
39.32571,-79.53615,20539
39.32597,-79.53521,20540
39.32619,-79.53436,20541
39.32628,-79.53365,20542
39.32629,-79.53302,20543
39.32609,-79.52988,20544
39.32609,-79.52849,20545
39.32605,-79.5254,20546
39.3262,-79.52142,20547
39.32631,-79.52016,20548
39.32645,-79.51946,20549
39.32831,-79.51396,20550
39.32836,-79.51355,20551
39.32829,-79.51215,20552
39.32843,-79.51141,20553
39.32859,-79.51089,20554
39.32866,-79.51054,20555
39.32859,-79.51007,20556
39.3283,-79.50938,20557
39.32789,-79.50881,20558
39.32729,-79.50829,20559
39.3257,-79.50718,20560
39.32402,-79.5062,20561
39.32363,-79.50565,20562
39.32358,-79.50522,20563
39.32357,-79.50389,20564
39.32353,-79.50342,20565
39.32332,-79.5028,20566
39.32256,-79.50101,20567
39.3217,-79.49939,20568
39.32087,-79.49785,20569
39.32068,-79.49733,20570
39.31847,-79.48733,20571
39.31835,-79.48691,20572
39.31819,-79.48662,20573
39.31804,-79.48642,20574
39.31312,-79.48241,20575
39.31286,-79.48214,20576
39.31263,-79.48179,20577
39.31246,-79.48144,20578
39.30846,-79.46894,20579
39.30831,-79.46839,20580
39.30826,-79.46789,20581
39.30828,-79.4674,20582
39.31027,-79.45651,20583
39.3103,-79.45619,20584
39.31028,-79.45594,20585
39.31023,-79.4557,20586
39.31014,-79.45548,20587
39.31006,-79.45533,20588
39.30995,-79.45518,20589
39.30975,-79.45498,20590
39.30908,-79.45431,20591
39.30904,-79.45415,20592
39.30913,-79.45403,20593
39.31014,-79.45282,20594
39.31131,-79.45141,20595
39.31168,-79.45115,20596
39.31216,-79.45095,20597
39.31584,-79.45034,20598
39.31647,-79.4503,20599
39.31733,-79.45038,20600
39.31847,-79.4507,20601
39.32025,-79.45143,20602
39.32132,-79.45212,20603
39.32423,-79.45362,20604
39.32744,-79.45703,20605
39.32829,-79.45777,20606
39.32892,-79.45801,20607
39.32963,-79.45801,20608
39.3303,-79.45772,20609
39.33081,-79.45728,20610
39.33235,-79.45563,20611
39.33347,-79.45481,20612
39.33666,-79.45262,20613
39.33747,-79.45186,20614
39.33797,-79.45127,20615
39.33829,-79.45077,20616
39.34038,-79.44707,20617
39.34163,-79.44475,20618
39.34302,-79.44179,20619
39.34379,-79.44019,20620
39.34461,-79.43884,20621
39.34606,-79.43687,20622
39.3475,-79.43497,20623
39.34818,-79.43422,20624
39.3499,-79.43274,20625
39.35196,-79.43151,20626
39.3526,-79.43095,20627
39.35371,-79.42959,20628
39.35538,-79.42779,20629
39.35907,-79.42403,20630
39.36109,-79.42177,20631
39.36248,-79.42038,20632
39.36369,-79.41947,20633
39.36472,-79.41893,20634
39.36607,-79.41843,20635
39.37049,-79.41694,20636
39.37266,-79.41591,20637
39.37705,-79.41333,20638
39.37808,-79.41252,20639
39.37879,-79.41182,20640
39.3843,-79.40573,20641
39.38518,-79.4049,20642
39.38603,-79.40425,20643
39.39504,-79.39833,20644
39.39627,-79.39766,20645
39.3973,-79.3974,20646
39.39823,-79.3974,20647
39.39896,-79.39758,20648
39.40031,-79.39818,20649
39.40108,-79.39838,20650
39.40245,-79.39848,20651
39.40326,-79.39843,20652
39.40366,-79.39849,20653
39.4041,-79.3992,20654
39.40448,-79.39988,20655
39.40486,-79.40073,20656
39.40552,-79.40279,20657
39.40633,-79.40515,20658
39.407,-79.40722,20659
39.40711,-79.40731,20660
39.40723,-79.40731,20661
39.40747,-79.4072,20662
39.40827,-79.40678,20663
39.40847,-79.40665,20664
39.40875,-79.4065,20665
39.40902,-79.40638,20666
39.40981,-79.40593,20667
39.41023,-79.40568,20668
39.41207,-79.40466,20669
39.41328,-79.40396,20670
39.41505,-79.40295,20671
39.41602,-79.40233,20672
39.41768,-79.40116,20673
39.41966,-79.3997,20674
39.42034,-79.39913,20675
39.42093,-79.39855,20676
39.42159,-79.39782,20677
39.42247,-79.39668,20678
39.42499,-79.39292,20679
39.42771,-79.38897,20680
39.42812,-79.3884,20681
39.42871,-79.38772,20682
39.42932,-79.38706,20683
39.43009,-79.3864,20684
39.43408,-79.38339,20685
39.43516,-79.38257,20686
39.43649,-79.38164,20687
39.43973,-79.37973,20688
39.4449,-79.3767,20689
39.44542,-79.37642,20690
39.44728,-79.37572,20691
39.44909,-79.37522,20692
39.45017,-79.37483,20693
39.45082,-79.37449,20694
39.45155,-79.37403,20695
39.4536,-79.37212,20696
39.4544,-79.37152,20697
39.45524,-79.37104,20698
39.4556,-79.3709,20699
39.4566,-79.3705,20700
39.45758,-79.37022,20701
39.46074,-79.36954,20702
39.46175,-79.36918,20703
39.4624,-79.36888,20704
39.46329,-79.36831,20705
39.46678,-79.36547,20706
39.46777,-79.36452,20707
39.47159,-79.36011,20708
39.47305,-79.35863,20709
39.47524,-79.35643,20710
39.47646,-79.35516,20711
39.47699,-79.35468,20712
39.47752,-79.3543,20713
39.48146,-79.35191,20714
39.48339,-79.35062,20715
39.48616,-79.34868,20716
39.48763,-79.34752,20717
39.4909,-79.34471,20718
39.49383,-79.3417,20719
39.49442,-79.34098,20720
39.49493,-79.34017,20721
39.4963,-79.33781,20722
39.49785,-79.3347,20723
39.5012,-79.32767,20724
39.50158,-79.32713,20725
39.50203,-79.32662,20726
39.50239,-79.32632,20727
39.50294,-79.326,20728
39.50814,-79.32423,20729
39.50905,-79.32371,20730
39.50969,-79.32318,20731
39.51041,-79.32286,20732
39.51103,-79.32272,20733
39.51186,-79.32272,20734
39.51297,-79.3231,20735
39.51446,-79.32391,20736
39.51529,-79.32442,20737
39.51615,-79.32508,20738
39.51659,-79.32555,20739
39.5173,-79.32641,20740
39.51855,-79.32803,20741
39.52188,-79.33165,20742
39.52236,-79.33241,20743
39.52284,-79.33342,20744
39.52367,-79.33551,20745
39.52403,-79.3368,20746
39.52448,-79.3388,20747
39.52473,-79.33962,20748
39.52512,-79.34049,20749
39.5261,-79.34275,20750
39.52643,-79.34329,20751
39.52691,-79.34379,20752
39.53043,-79.34569,20753
39.53096,-79.34591,20754
39.53156,-79.34602,20755
39.53213,-79.34599,20756
39.5327,-79.34585,20757
39.5335,-79.34535,20758
39.53467,-79.34457,20759
39.53548,-79.34432,20760
39.53611,-79.34434,20761
39.53677,-79.34457,20762
39.53736,-79.34502,20763
39.53793,-79.34574,20764
39.53884,-79.34721,20765
39.53931,-79.34783,20766
39.53987,-79.34836,20767
39.54033,-79.34871,20768
39.54116,-79.3492,20769
39.5419,-79.34951,20770
39.54428,-79.3506,20771
39.54506,-79.35081,20772
39.54582,-79.35084,20773
39.54688,-79.35071,20774
39.55071,-79.34989,20775
39.55218,-79.34985,20776
39.55359,-79.34998,20777
39.555,-79.3504,20778
39.5563,-79.35098,20779
39.55705,-79.35143,20780
39.55844,-79.35254,20781
39.55939,-79.35355,20782
39.56063,-79.3552,20783
39.56121,-79.35616,20784
39.56152,-79.35675,20785
39.56152,-79.35676,20786
39.56529,-79.36525,20787
39.56598,-79.36663,20788
39.56647,-79.36729,20789
39.56725,-79.36812,20790
39.56815,-79.36881,20791
39.56858,-79.36905,20792
39.57212,-79.37058,20793
39.57263,-79.37077,20794
39.57328,-79.37087,20795
39.57383,-79.37084,20796
39.57447,-79.37069,20797
39.57507,-79.37039,20798
39.57571,-79.36992,20799
39.57619,-79.36942,20800
39.58025,-79.36254,20801
39.58088,-79.36171,20802
39.58149,-79.36105,20803
39.58209,-79.36054,20804
39.5827,-79.36012,20805
39.58364,-79.35968,20806
39.58711,-79.35858,20807
39.58775,-79.35829,20808
